http://www.sigmagroup.jp/	シグマグループ	関西地方に展開するデリバリーヘルスグループ。エリア別の店舗・在籍者情報、指名ランキング。 	283833
http://0120391515.com/	人妻本舗	富山市・金沢市を拠点とするデリバリーヘルス。在籍情報、料金システム、利用案内、求人情報、ブログ。 	283838
http://www.yoasobi.co.jp/	夜遊びガイド	東海地方の風俗店に関する情報を取り扱う。店舗情報及び検索、在籍情報が中心。 	283837
http://www.citygroup.co.jp/	ホテル大使館グループ	愛知、岐阜で営業しているラブホテルのグループ。店舗案内、イベント情報、ニュース。 	283839
http://www.plan-next.com/	Love Hotel Clip	東海地区のラブホテル紹介。各ホテルのリスト・レポート、利用のマナー、掲示板、クーポンがある。 	283839
http://www.sm-mizuki.net/	深月	岡山市内を拠点とする出張SMクラブ。料金システム、利用ガイド、在籍情報、求人情報とウェブログ。 	283848
http://www.hotenavi.com/vita/	Vita	倉敷市。部屋紹介、料金案内、サービス紹介、交通アクセス。 	283849
http://www.derhythm.com/	Derhythm	山口市を拠点とするデリバリーヘルス。在籍情報、料金システム、ブログ、求人情報。 	283851
http://blog.goo.ne.jp/canalbay	キャナルベイホテル	下関市にあるホテル。サービス紹介、客室紹介、交通アクセス。 	283851
http://www.c-lagoon.jp/	HOTEL CHACHA LAGOON	美祢市にあるホテル。客室紹介、料金システム、サービス紹介、交通アクセス。 	283851
http://www.hotel-seizan.com/	ホテルせいざん	佐賀市。料金システム、部屋の案内、サービス情報。 	283856
http://www.hotel-kbc.com/	ホテルKBC	小城郡牛津町。利用案内、客室紹介、交通アクセス。 	283856
http://www.hotenavi.com/cocopalm/	ココパーム	鳥栖市。料金システム、客室紹介、食事メニュー、交通アクセス。 	283856
http://www.hotel-niagara.com/	ホテルナイアガラ	尾花沢市にあるホテル。客室紹介、料金システム、キャンペーン情報。 	283858
http://www.erection.jp/	Erection	山形市を拠点とするデリバリーヘルス。料金システム、在籍情報、出勤スケジュール、ギャラリーと求人情報。 	283858
http://www.sky-g.net/	HOTEL SKY GROUP	山形市・東根市に複数の店舗を展開するラブホテルグループ。料金案内、各店舗の館内写真と交通アクセス。 	283858
http://www.riseup.cc/	ライズアップ	山形市・米沢市・酒田市を拠点とするデリバリーヘルス。在籍情報、料金システム、求人情報。 	283858
http://www.daytonagals.com/	ナイトギャルズ	県内を拠点とするデリバリーヘルス。料金システム、在籍情報、キャンペーン情報、求人情報、ブログ。 	283858
http://www.lovegirls.jp/	*girls	デリバリーヘルス。在籍情報、グラビア、ブログ、掲示板。 	283858
http://www.hotel-silk.net/	シルクロード	沖縄市。宿泊案内、部屋とサービスの紹介。 	283865
http://www.wh-ry.net/	Water Hotel Ry	宜野湾市。客室と料金の紹介、メンバーカードの案内。 	283865
http://www.lovelypop.com/	ラブリーポップ	杉並区で営業しているグッズショップ。男性単独での入場不可。店舗案内、最新情報、ウェブマガジン、オンラインショップ。 	283868
http://www.ueno-pandra.com/	パンドラ	台東区。料金システム、在籍情報、求人情報、アクセス情報。 	283870
http://www.renaissance.ne.jp/	ルネッサンス	新宿区。料金システム、地図、在籍情報、イベント情報、よくある質問、求人情報。 	283870
http://www.madonna.gr.jp/	マドンナグループ	都内で営業しているチェーン。各店舗の情報、求人情報、入会案内、英語による案内。 	283870
http://www.mo-hs.com/	ももいろ白書	港区で営業している店舗型イメージクラブ。利用ガイド、在籍情報、利用可能なコスチュームの紹介、ニュース、出勤スケジュール、掲示板などがある。 	283870
http://www.tokyo-harem.com/	東京デジタルハァレム	都内を中心とした風俗店の情報を取り扱う。店舗検索、在籍情報及び検索、コラム、ギャラリー、用語辞典、割引案内などがある。 	283871
http://www.dream7000.com/	ドリームグループ	台東区で営業しているグループ。各店舗の情報、在籍情報、出勤スケジュール、ニュース、求人情報、イベント情報、メールマガジンの案内。 	283872
http://holein-1.jp/	ホールインワン	豊島区。外国人専門。料金システム、ニュース、在籍情報、利用可能なホテル一覧、求人情報。 	283872
http://www.misty-web.com/	ミスティー	品川区。料金システム、プレイ内容を元にしたマンガ、在籍情報、在籍スケジュール、コスチューム紹介、コラム、ランキング、求人情報などがある。 	283872
http://www.loveimage.jp/	ラブイマージュ	港区。在籍情報、料金システム、ニュース、掲示板、よくある質問、コスチューム紹介などがある。 	283872
http://www.soku-apo.jp/	即アポ!!人妻サークル	都内を拠点とする。料金システム、在籍情報、コスチューム紹介、求人情報、掲示板などがある。 	283872
http://www.deep-info.jp/index.html	deep_web	新宿区。ニュース、在籍情報、出勤スケジュール、料金システム、ギャラリーなどがある。 	283872
http://www.tokyo-komadam.jp/	コマダムPremium	港区。ニュース、在籍情報、料金システム、コスチューム紹介、ギャラリー、コラム、よくある質問、掲示板などがある。 	283872
http://www.suiren-project.jp/	粋恋の人妻	大田区を拠点とするデリバリーヘルス。待ち合わせ型。料金システム、在籍情報、出勤スケジュールなどがある。 	283872
http://www.fu-zo-ku.com/	リップグループ	都内で営業しているグループ。渋谷・上野にある各店舗の情報。 	283872
http://s.pln.jp/	白金プラチナ	港区。店舗案内、料金システム、在籍情報、出勤スケジュール。 	283872
http://www.club-acqua.com/	Club ACQUA	新宿区にあるホストクラブ。在籍情報、日記・コラム、写真ギャラリー、システム紹介、メディア掲載情報。 	283873
http://www.aun-net.com/	あ・うん	台東区。料金システム、在籍情報、ニュース、求人情報、ギャラリー、ウェブログ。 	283874
http://www.c-baron.com/	エクセレントクラブ男爵	台東区。料金システム、在籍情報、出勤スケジュール、求人情報、ムービー、リンク集。 	283874
http://www.rosso-martini.com/	エグゼクティブマティーニ	台東区。料金システム、在籍情報、求人情報、会員向けコンテンツ、キャンペーン情報、英語による案内。 	283874
http://www.e-vip.co.jp/	エメラルド皇帝	台東区。店舗案内、在籍情報、キャンペーン情報、求人情報、会員向けコンテンツ。 	283874
http://www.grand-opera.com/	オペラ	台東区。店舗案内、日記、料金システム、在籍情報、ニュース、求人情報、掲示板。 	283874
http://www.camomile-web.net/	カモミール	台東区。料金システム、在籍情報、ニュース、求人情報、出勤スケジュール、ギャラリー。 	283874
http://www.soapcosmos.com/	コスモス	台東区。料金システム、イベント情報、在籍情報、ニュース、求人情報、ランキング、よくある質問。 	283874
http://www.cordon-blue.com/	コルドンブルー	台東区。料金システム、在籍情報、求人情報。 	283874
http://www.furonavi.com/	フロなび	台東区にある店舗の情報を専門に取り扱う。店舗情報、店舗検索、リンク集、ギャラリー。 	283874
http://www.soap-playboy.com/	プレイボーイ	八王子市。在籍情報、料金システム、地図、利用ガイド。 	283874
http://www.56031426.com/	ボジョレーヌーボー	台東区。料金システム、在籍情報、求人情報。 	283874
http://www.mandarin115.com/	マンダリン	台東区。店舗案内、料金システム、在籍情報、求人情報、よくある質問。 	283874
http://www.m-rouge.com/	ムーランルージュ	台東区。料金システム、在籍情報、出勤スケジュール、コラム、求人情報。 	283874
http://www.lavieen-lose.co.jp/	ラビアンローズ	台東区。料金システム、在籍情報、出勤スケジュール、ニュース、求人情報。 	283874
http://www.roberta.co.jp/	ロベルタ	台東区。料金システム、在籍情報、求人情報、入会案内。 	283874
http://www.talent-club.com/	多恋人倶楽部	台東区。料金システム、在籍情報、ニュース、求人情報、キャンペーン情報、よくある質問、会員向けコンテンツ。 	283874
http://www.showgun.jp/	将軍	台東区。店舗案内、料金システム、在籍情報、求人情報、会員向けコンテンツ。 	283874
http://www.y-ousama.net/	王様と私	台東区。料金システム、在籍情報、求人情報、メールマガジンの案内、会員向けコンテンツ。 	283874
http://www.club-zakuro.com/	石榴	台東区。店舗案内、料金システム、在籍情報、求人情報、会員向けコンテンツ、よくある質問、ギャラリー。 	283874
http://www.geihinkan.co.jp/	迎賓館	台東区。ニュース、料金システム、在籍情報、コラム、在籍者による日記、求人情報、ギャラリー。 	283874
http://www.kinpei.net/	金瓶梅	台東区。料金システム、在籍情報、求人情報、ギャラリー、会員向けコンテンツ。 	283874
http://www.arvent.com/	Arvent.com	台東区の「大奥」及び「牛若丸」。各店舗の情報、ニュース、求人情報、。 	283874
http://www.club-hana.net/	Club華	台東区。料金システム、在籍情報、ニュース、求人情報、会員向けコンテンツ。 	283874
http://www.yuzuki-club.com/	夕月Club	台東区の「夕月グループ」。各店舗の情報。 	283874
http://www.md-007.com/	ミスターダンディpart2＆ドンファン	台東区で営業しているグループ。各店舗の情報、料金システム、在籍情報などがある。 	283874
http://www.r-social.com/	Social蘭	台東区。料金システム、在籍情報、求人情報、よくある質問、会員向けコンテンツ、ギャラリー。 	283874
http://www.tohri-i.com/	桃季	豊島区。在籍情報、店舗案内、地図、求人情報。 	283874
http://www.soap-fourseason.com/	フォーシーズン	台東区。リラクゼーションソープ。サービス紹介、料金システム、在籍情報、求人情報。 	283874
http://www.picasso-club.jp/	ピカソ	台東区。料金システム、在籍情報、求人情報、会員向けコンテンツ。 	283874
http://www.hisyo.co.jp/	秘書室	台東区。料金システム、在籍情報、ニュース、求人情報、在籍者インタビュー、よくある質問。 	283874
http://www.amours.jp/	アムール品川	品川区にあるデートクラブ。料金システム、登録者情報、入会案内、よくある質問、地図。 	283869
http://www.yumeraku.com/	夢の楽園	杉並区で営業しているカップル喫茶。利用案内、料金システム、店内紹介、掲示板。 	283869
http://www.roshutsuclub.com/	渋谷露出クラブ	渋谷区で営業しているオナニークラブ。料金システム、プレイ内容、在籍情報、出勤スケジュール、割引案内、アクセス情報、掲示板。 	283869
http://www.yoshiwara.tv/	浅草防犯健全協力会	概要、吉原の歴史についてのコラム、加盟店検索。 	283869
http://www.dotonbori.co.jp/	渋谷道頓堀劇場	渋谷区にあるストリップ劇場。交通アクセス、公演時間・入場料金、出演予定。 	283869
http://www.imagine-tokyo.com/	イマジン東京	品川区を拠点とする出張マッサージ店。料金システム、サービス案内、よくある質問。 	283875
http://www.shibuya-src.com/	渋谷ボディクリニック	渋谷区で営業している性感エステ。料金システム、コース案内、プレイガイド、在籍情報、アクセス情報などがある。 	283875
http://www.arrest-sm.com/	アレスト	台東区。最新情報、料金システム、在籍情報、出勤スケジュール、アクセス情報などがある。 	283876
http://www.petitbali.com/	プティバリ	豊島区。店舗紹介、料金システム、最新情報、割引に関する案内。 	283877
http://www.hotelalphain.com/	ホテルアルファイン	港区。SMホテル。システム、施設紹介、器具料金表、交通アクセス。 	283877
http://www.hoteloita.com/fusion/	フュージョン	大分市。客室や設備の紹介、利用案内。 	283880
http://www.skyclub.co.jp/	スカイクラブ	大分市・別府市に店舗を展開するホテルグループ。店舗一覧、各店舗の客室紹介・交通アクセス、キャンペーン情報。 	283880
